ÈĻi	-217763.76863034366
Ã®n	-128516.65926073963
este	-76319.06377264534
ÈĽi	-51167.85687518037
sÄĥ	-46076.08841416599
cÄĥ	-41661.583523908776
zi	-34846.458893321025
mai	-32475.261463870032
nt	-24881.526799391075
sau	-23786.475673058987
dar	-22379.10906474434
iar	-21131.954030392175
uri	-20155.35278517649
sunt	-16967.62357641856
timp	-13232.976172615581
parte	-12262.16343791331
sale	-11129.523596428302
avea	-11057.883806469432
fiind	-11037.72458391296
cea	-10958.830002864079
ui	-10073.318940153133
unde	-8769.383614259346
ÈĻti	-8401.433182343342
rea	-8178.98707939276
trei	-7624.015955694773
ng	-7573.644765568118
tul	-7465.02490644922
RO	-6997.654657938414
ÈĻte	-6948.100259231944
anul	-6730.135433896669
nou	-6480.94173026108
printr	-6399.04486743642
mare	-6377.997094274244
Ã¢r	-6218.705718581202
nume	-6010.00304708665
vÄĥ	-5961.194399523022
vor	-5844.577859270498
prima	-5740.130758758742
oar	-5642.394093874204
fÄĥcut	-5492.342583087299
primul	-5423.8596813840295
âĢĿ,	-5421.76954464912
sta	-5421.335425909424
locul	-5413.0660314299
spre	-5341.962097775484
erau	-5329.628424035274
sti	-5297.443111991159
serie	-5084.231859385896
tiv	-5031.393743968863
unul	-5017.7172558915645
Ã¢n	-5001.8564791696435
tori	-4959.29313678556
biseric	-4778.882573433465
mari	-4774.344855995076
ici	-4751.286065638607
unor	-4615.075883056583
noi	-4588.885951421787
peste	-4463.83448216063
bil	-4441.196728330289
Fi	-4433.291442239154
mul	-4392.445610382643
avut	-4387.318861790585
Ãİn	-4367.778047614812
satul	-4253.676250088098
Statel	-4199.996346325958
tot	-4167.746672648081
scris	-4099.654413441622
lemn	-4088.194725401404
zÄĥ	-4047.8398295167426
vit	-4047.599238441011
celor	-4045.3098168573747
anii	-4036.693351399879
trupe	-4018.9798557946024
Äĥri	-4014.197402377549
primel	-3996.733613568384
precum	-3982.8735914071694
urmÄĥ	-3922.4732287916513
Mare	-3877.7990729502135
nici	-3779.3138520563793
prili	-3776.931568429409
dat	-3675.258622868435
uz	-3646.9707993636075
cei	-3631.1498246807314
multe	-3601.3250675039426
turi	-3564.7424682297496
fie	-3519.873005391516
184	-3440.1114201543382
tan	-3421.513725545342
ofer	-3408.5438524022265
unei	-3392.4332130354687
putea	-3356.4024018740397
eni	-3347.4747775365618
nord	-3297.253458461031
douÄĥ	-3284.8570272910065
Ast	-3253.102454021494
Ce	-3247.4646628962932
publicat	-3239.59842896693
rol	-3207.5273839142305
viaÈĽ	-3146.033908663503
chet	-3144.6592815405743
Cu	-3121.113235089135
roman	-3120.4406272733704
torul	-3082.053278347047
german	-3052.6199379686454
ÈĻcoal	-2979.2568280839287
comun	-2938.200219434366
dupÄĥ	-2936.023004086183
alb	-2901.7398906126077
gra	-2861.2292725534658
colo	-2854.7745381385103
ghi	-2793.8533004747733
fÄĥrÄĥ	-2780.3648015688013
ajuns	-2779.760121436495
pod	-2769.4738956304855
meni	-2735.878220188429
chiar	-2718.939002875845
Vo	-2713.1504295947198
Chi	-2700.142181105154
alte	-2674.5368904588586
apÄĥ	-2650.2744670941024
ÈĽÄĥ	-2643.3684874472756
statul	-2621.6159780514554
lig	-2616.9819470012926
probleme	-2609.488157332709
Petr	-2519.4829079688
centr	-2511.7045073683194
