dans	-52584.762113676145
qui	-35186.38034433953
pour	-33970.86386920639
nt	-19406.506168050622
sont	-17334.45209601321
r̩	-15191.325411202288
elle	-14032.714243230084
autre	-13772.306100995584
pas	-13129.756629028796
Il	-13078.58645785903
deux	-12419.430254974548
avec	-12064.46977296624
becam	-11683.733152612045
puis	-9845.70027013009
entre	-8472.0446504592
leur	-8048.353617818528
m̻me	-7122.46698152886
comme	-7099.916594431649
ait	-6890.203468254489
nota	-6764.993731877031
lui	-6616.1436263645355
dont	-6448.222663638422
nom	-6343.69948908895
t̩	-6298.595015505355
tout	-6135.9083376346225
gra	-5938.212843909931
suite	-5603.376044375541
d̩c	-5461.0546158092975
Fa	-5448.025099187709
̬re	-5416.477555531853
it̩	-5382.4011070345205
temps	-5354.548476468321
Ri	-5272.680742880415
192	-5272.466520383509
̩gale	-5190.266591430056
forme	-5179.304910877471
chaqu	-5000.500690211023
Wa	-4977.908484304057
groupe	-4882.069231544731
Dec	-4817.806558445409
contre	-4779.553298715101
Elle	-4672.105810038503
eux	-4657.034461366997
bega	-4652.3015578281465
lac	-4623.428547249084
eur	-4572.759746934696
oit	-4517.001667007739
Ja	-4503.505771677564
Fi	-4476.002554532488
trois	-4472.666523903132
moin	-4409.395219144965
sous	-4366.327016675059
famille	-4330.091151844321
aire	-4319.616894210038
Ni	-4233.807627472069
tous	-4011.294266889437
parti	-3954.4278808216472
sans	-3930.2407116689374
n̩	-3922.50260809845
g̩	-3885.957034932918
mort	-3856.8852903194525
jeu	-3851.589206441822
̩ri	-3835.993657376801
trouve	-3726.9233420566425
tant	-3703.922461319402
cours	-3697.129383293958
dit	-3696.839887334086
playe	-3673.416756744208
cra	-3658.5376732519035
bou	-3639.9719820076834
sometime	-3633.2989203692205
porte	-3628.542548126964
gue	-3619.9960689315485
bien	-3593.7023848917806
v̩	-3533.902381484773
zi	-3494.8997971382723
celle	-3465.79166830445
Ki	-3455.310092193973
̩tude	-3438.927844477952
homme	-3422.5818564759247
gg	-3388.378824532244
vit	-3333.959487795585
lieu	-3327.9609872789442
Novemb	-3224.310048707886
monde	-3212.8483030124817
quelque	-3207.00197938642
toge	-3190.2666525324626
ch̩	-3178.5797445351764
jours	-3086.8515309827444
ici	-3061.288996298645
liv	-3058.659867046706
ku	-3058.198443208304
whil	-3049.4712504701765
cro	-3020.992768010364
