ÈĻi	-81300.47962975559
Ã®n	-70674.71759913192
fost	-48255.20713633007
este	-38243.0167217379
pentru	-29676.106183562188
mai	-20867.366365334492
nt	-18356.92190722019
sÄĥ	-13565.003136635567
cÄĥ	-13438.326480285852
ÈĽi	-12487.197785686672
ea	-12327.596721167512
sunt	-12214.127939697855
ei	-12158.688441583348
uri	-12104.778778916421
sau	-11875.731033520742
zi	-11831.835555034735
gra	-9550.8520139787
iar	-9394.889878095164
dar	-8881.46363830335
ii	-8186.556487198755
cea	-7382.524396608314
atÄĥ	-7380.314770445902
avea	-7071.481173357408
iu	-6955.5967371251245
Ni	-6747.48048151104
oi	-6600.971750141411
lea	-6593.394364468166
rs	-6464.295266451766
ici	-6253.034864988827
tÄĥ	-6244.256902959921
Fa	-6222.567736499817
sta	-6180.519380811935
avut	-6162.799010526094
rÄĥ	-6151.673651705186
ui	-6150.155063997295
sca	-6036.350527262156
lu	-5983.672790449886
sha	-5959.708322555912
pic	-5889.983022054824
bil	-5878.09469352124
ec	-5867.372459639674
rea	-5810.547571108637
parte	-5636.291791540196
vor	-5541.989923680267
tu	-5430.887168496395
dra	-5316.353037618074
toate	-5289.957408390862
timp	-5275.3143750918225
Ri	-5173.298936097385
sale	-5109.093467718638
icÄĥ	-4849.562173780832
disp	-4829.663074601845
Ki	-4811.141237805559
gg	-4736.715783389259
acest	-4718.417752755613
unde	-4707.764223587521
edi	-4631.92447835767
forma	-4576.280827990233
fu	-4573.828607672858
douÄĥ	-4426.877382304566
qui	-4425.186200458678
Ãİn	-4336.949874882551
ÈĽe	-4293.256275755581
parti	-4278.357880355226
aco	-4268.972416489232
identi	-4252.346862825001
lÄĥ	-4198.1493021952065
alÄĥ	-4164.9170440594
RO	-4058.5052824933646
cla	-4040.863164289448
bri	-3963.0990638985513
dic	-3879.5872238811935
mÄĥ	-3860.0478182945453
dor	-3839.1037632778334
amb	-3838.9268689850455
tan	-3777.978055349642
ÈĽÄĥ	-3748.6987921729988
pin	-3739.5956211716934
wn	-3660.5917118560396
resi	-3618.167115682585
volu	-3586.532173916705
tat	-3576.128275504633
fic	-3563.602220056777
comun	-3525.7406314394248
suf	-3485.751831708398
ÈĽa	-3479.2518569437575
ku	-3475.219123470578
doar	-3439.6416130430434
nar	-3426.147261322286
oli	-3414.506527917755
cra	-3375.1961186651733
eu	-3363.979636336479
Hi	-3359.8212035953275
azÄĥ	-3359.538022496232
ÈĻa	-3279.227307320936
nit	-3278.4242032456073
pti	-3192.5698766016703
Ci	-3176.0045209718924
stre	-3173.278522992482
arÄĥ	-3150.8973186913836
xi	-3122.6054766775414
trei	-3118.8385222378884
pho	-3117.1388839877145
Chi	-3111.9841984591103
oni	-3103.257448972812
sar	-3048.451300102649
tea	-3045.2755136934807
cti	-3029.7261463920104
conte	-3008.4397190330383
ciu	-3008.2478416571184
anu	-2998.918640346715
dd	-2997.395624390719
nou	-2981.3884201771207
sti	-2979.6005448911737
zÄĥ	-2970.024022189311
roman	-2922.4517336076547
pag	-2921.7337964780963
rec	-2907.9837247931646
mari	-2902.66284524207
prima	-2895.849084116896
demo	-2872.1246871361936
eli	-2867.514144685829
alo	-2851.709335683527
rol	-2849.505231705357
vat	-2845.4034224561474
noi	-2832.800165301661
mini	-2827.777887884993
dul	-2822.811379818314
Mari	-2813.2363702602256
cro	-2790.1082032191844
dat	-2789.82926566492
unei	-2782.9341851200106
cen	-2752.94114889397
Ã¢r	-2738.8659396712437
sla	-2737.2589107985987
primit	-2733.7321799737488
Tra	-2729.1025832830946
colle	-2720.3680450562333
lemn	-2716.62405576324
cei	-2710.4482967514978
spo	-2709.655424711975
bun	-2700.7370662883445
revi	-2700.483146653527
âĢĿ,	-2699.991503919497
ras	-2683.106034567912
rela	-2678.80974313116
inf	-2675.398389682598
cio	-2649.2637964774585
despre	-2644.630797636281
abil	-2643.7430264783734
gui	-2637.583138650744
curs	-2616.6214290815424
avi	-2607.991990556867
primul	-2606.9284908803666
sin	-2604.841287868239
tot	-2603.556344845394
Fi	-2602.8595923910525
explo	-2594.974081497247
eni	-2582.1858035789214
rai	-2582.173869887485
ws	-2573.4289180416295
fon	-2567.874273724064
simp	-2564.8017289254685
bli	-2561.1799213394575
rus	-2548.5451301777885
Wo	-2522.8343585894695
jur	-2494.196552513483
teri	-2486.7128141006424
bru	-2484.888605225149
Ã¢n	-2481.1834550927806
influen	-2462.007451472773
indi	-2460.107232492311
lips	-2440.580462379917
mine	-2429.196791780387
satul	-2425.976457549339
unc	-2423.686527371476
catol	-2419.5761828389304
sul	-2415.9365435709874
iti	-2414.863269553762
assi	-2411.405273610456
sor	-2403.4056055481115
rin	-2396.378234841363
unul	-2390.2948862085136
Ã®l	-2388.9401030274016
gat	-2388.8821215363714
ordin	-2385.0414425971967
poate	-2375.2033892999407
icat	-2371.325381646817
iei	-2369.30663286185
gon	-2367.3432832074614
aci	-2363.3139814055385
vas	-2358.579524391741
kh	-2356.6123655263013
eta	-2327.5341151537186
enti	-2322.787820069825
dus	-2307.1809506933455
agri	-2297.5495561715566
colo	-2290.748106957025
cie	-2282.766086364916
unor	-2281.553394436395
bin	-2279.9831368202435
las	-2276.7263646571378
deri	-2274.6204694007056
sf	-2271.1307971279807
tto	-2270.2325706157335
Ara	-2267.094400693976
lli	-2265.950842174153
defen	-2263.102182353199
fra	-2258.5367514920163
adi	-2254.6158287556977
competi	-2248.3322371735703
san	-2246.2107849131053
scris	-2245.2952344639434
spre	-2240.258834774252
cura	-2231.066897610691
vale	-2200.591575482944
eva	-2197.5123466715827
hn	-2196.4907612721304
gres	-2191.627749137479
aer	-2183.415533027123
reu	-2182.2881526690685
asa	-2176.910981723827
nei	-2168.6289177424605
cic	-2167.6346016844345
joc	-2165.690653138528
urb	-2164.9825025148
erau	-2159.70562623111
Äĥr	-2152.0653714239256
alu	-2139.7339617678426
multe	-2124.364929015377
mare	-2124.2094890941744
gol	-2122.9978608900083
participat	-2116.7044367818667
poli	-2109.3788363565054
gro	-2102.52319581533
rou	-2102.370583416189
anii	-2100.9618951691264
gri	-2097.366523975149
Pla	-2095.5729661458213
tab	-2091.624421034899
atac	-2087.993301018998
ez	-2082.106450843197
Mis	-2064.127635299083
wer	-2062.244942975874
Shi	-2056.2914802644927
meto	-2048.9281138707056
nume	-2047.2552063461812
Ku	-2046.188546371281
patru	-2044.412054413002
manu	-2043.5793344793587
crea	-2036.6449939830222
tine	-2035.3496328974863
nÄĥ	-2033.4471089836486
cons	-2033.2579073136374
situat	-2029.1897232359647
Mai	-2026.6817067977786
princip	-2022.734449168848
tera	-2008.6848835409887
dÄĥ	-2003.9829624118354
det	-1998.8120638845837
fla	-1997.8555585892686
bol	-1997.4632498662734
astfel	-1988.5942834124962
Vie	-1984.4676119509413
vit	-1982.1016370048842
condi	-1979.6139061715062
zu	-1977.130880903243
doi	-1972.1151013661977
turi	-1971.0047344526656
ÈĻe	-1958.5913050193562
ÈĻu	-1947.1141275564821
esc	-1946.3598372895121
formÄĥ	-1941.3090291138665
vÄĥ	-1937.9689798966865
app	-1936.8556280353946
acti	-1932.606516955569
itali	-1928.0568314007633
urÄĥ	-1922.427309214626
celor	-1921.6316111027675
doua	-1910.1868381820118
alege	-1906.5946411841808
bÄĥ	-1903.7948375673418
regi	-1901.5814376394314
visi	-1900.7044808760534
esti	-1900.3051573773919
ilu	-1897.7422955469904
abo	-1896.6942469803148
itu	-1890.2512021581626
acÄĥ	-1886.3314039078186
Dra	-1880.629215019046
oz	-1869.4887933864275
manage	-1868.3220740560087
plu	-1858.80237323756
Gol	-1858.4622948307633
odo	-1857.5465860687389
cau	-1836.9945452899399
ulti	-1829.5703102065622
nici	-1825.1190776849483
proce	-1808.990155959719
Ã®i	-1803.954852380085
apo	-1802.1185469341285
amen	-1801.5778923784999
ajut	-1801.1439264858323
alb	-1797.6824548387438
evi	-1782.876980153662
vii	-1776.5666170639952
precum	-1772.2672806009205
inten	-1766.085054389693
tei	-1764.7214112216325
sion	-1763.4513260335148
expe	-1762.3977805451964
rei	-1753.6332657723674
pas	-1749.8230108465305
religi	-1747.8017398400525
nucle	-1740.9387309518365
trecut	-1737.3764428016632
mei	-1735.4477829243408
nord	-1731.95768923363
azi	-1731.721760101574
respectiv	-1721.7962256653745
mea	-1718.1933601168926
meth	-1714.0945537412188
tura	-1713.9141862865854
bia	-1706.5936067822613
gue	-1706.4221083098064
arte	-1701.9398312809685
cali	-1700.034668075271
Pet	-1686.8744022372232
lei	-1686.4004549950785
familie	-1685.276295080845
tori	-1679.5306913257368
Vic	-1675.3990194102057
merge	-1675.025530099468
Intern	-1673.2524203036264
pte	-1672.3736412902797
nr	-1671.413893561635
Vo	-1668.3594968734321
refu	-1661.9711631961368
ght	-1661.8725790172462
dintr	-1658.2851209285684
politic	-1653.7668709779186
Sta	-1649.2022502914172
coloni	-1648.361126684692
