suo	-26364.384534024437
dell	-23114.31498674988
tÃł	-21528.19011618576
ng	-21219.247365573956
alla	-20750.97392076172
sono	-18948.07033210477
gli	-18480.408192046863
fu	-17517.641913639298
anche	-15419.94334808888
sua	-15027.141584325633
dal	-13422.397696428518
becam	-11647.870847857821
vien	-11078.612761679677
sia	-11037.0166499866
cui	-10302.52947932994
bee	-8181.389299479885
dur	-8180.871679466869
ono	-8057.869681828018
sul	-8002.5124939652
nell	-7948.0488461525065
parte	-7637.699290955288
forma	-7625.01890261871
sta	-7439.63949514817
anno	-7304.229248066276
Ri	-7256.431372444219
dei	-7115.917818546706
zi	-6930.360447401235
qui	-6864.472091411746
Il	-6859.118152613863
mentre	-6822.38093014462
anni	-6692.016942334796
gg	-6533.074299138081
uno	-6393.610630665777
piÃ¹	-6373.281313925024
tte	-6361.9632545706345
mente	-6317.555943330453
questo	-6262.959926631225
hanno	-5650.620208058683
dopo	-5505.77569849497
bri	-5244.26203967407
fra	-5169.267714035126
poi	-4951.508493701137
serie	-4920.287056218965
Ja	-4885.561558077824
fino	-4884.408368232061
oltre	-4855.958066879451
erano	-4852.340369711208
chÃ©	-4815.694540660476
bega	-4683.683138627742
cra	-4556.975803559846
divers	-4549.2518207527555
presenta	-4507.020684000026
alcun	-4501.590324962032
ku	-4462.71828644326
tta	-4346.771471776503
severa	-4303.646310735254
altri	-4281.025823037574
lui	-4264.3089569194335
secondo	-4193.672782623893
Nel	-4171.8570688052305
quali	-4171.308185328791
cura	-4155.407799363282
rono	-4049.6716853675543
etto	-4044.4882093372817
tti	-4006.4862417683744
riesc	-3999.8299506921267
cro	-3963.3089235167836
lati	-3935.0887950104716
Ki	-3917.7837679913614
cio	-3883.2118283074988
seconda	-3844.814543556599
sometime	-3772.8073543427745
poter	-3738.6570617769225
sce	-3732.7290137333343
fatto	-3712.744615332243
sue	-3712.061524422417
altro	-3687.0679449762156
uri	-3671.399045433547
giorn	-3652.4566689900776
parti	-3611.288604876309
sci	-3609.0882916671667
rico	-3599.0812129836513
dove	-3585.4739925119666
cci	-3559.791981704884
zza	-3544.2972913551516
loro	-3520.7777508972863
gno	-3513.393520199797
padr	-3472.692991820899
gna	-3464.2158732459056
circa	-3459.9156519127023
Chi	-3435.493697954579
vita	-3383.3689970585247
dai	-3342.8198488151165
ciÃ²	-3327.8918026642336
continua	-3315.735505681945
questa	-3281.8090559113643
mone	-3278.353665131224
playe	-3271.902972517986
porta	-3269.443956212109
Cu	-3250.407120404341
interno	-3238.3185269323326
comuni	-3232.5697094793936
childre	-3190.0577681702953
tori	-3162.9919533660136
etta	-3160.2319286825323
gra	-3140.1278427087827
VI	-3126.2704791841334
nome	-3054.9514015129735
altre	-3048.364098304914
casa	-3038.927215892881
mai	-3037.8876200052478
creat	-3036.1256902640903
vicin	-3021.60413583775
considerat	-2984.4827440044583
Spa	-2965.1294903794715
etti	-2955.345664216344
enti	-2953.3828837031847
unque	-2887.4737959920403
menti	-2876.7033979827875
buil	-2863.4242355408987
cosÃ¬	-2862.1484034021023
Quest	-2822.7607469290606
starte	-2816.3894640408434
tica	-2793.203582752888
conte	-2782.1796732044563
qua	-2744.3329378568596
posto	-2732.744454797272
tura	-2730.075483368463
rim	-2715.1807243714734
Bri	-2713.521584049643
para	-2700.6115965797435
rÃł	-2689.6502739731227
rov	-2685.8122162604027
cca	-2684.0345461149827
toget	-2653.5034353021792
grande	-2618.3046278208417
gue	-2614.526658499145
libera	-2588.271436361543
uomo	-2570.3263477890696
ente	-2569.439155639583
vano	-2521.2414568491567
nte	-2503.087423829918
periodo	-2502.130620887878
kille	-2492.3011132598244
ruol	-2489.415095455449
storic	-2475.011152524102
causa	-2474.1774900388714
quale	-2473.460551780785
mento	-2471.362218579484
uso	-2471.2594766989832
ritorn	-2451.7968099407344
nti	-2443.173702271685
whil	-2439.6657983963123
testa	-2434.6423492258577
vede	-2432.014264314065
ante	-2405.5612335931755
successo	-2401.9966162650007
quanto	-2392.7394514728376
ista	-2386.3103805701926
colo	-2381.7350864131245
rip	-2377.24344466344
livell	-2377.0148908931305
mont	-2360.587218421438
corre	-2352.817264387453
linea	-2345.921529577162
rica	-2343.7714282967663
ario	-2313.14027860855
tale	-2297.032564649626
persone	-2296.333408929411
passa	-2294.6763244845824
Luc	-2282.4197226631745
mondo	-2262.129649591171
evo	-2257.697218304321
rus	-2246.7046639501827
pubblic	-2244.115260827569
nei	-2216.1680259385994
arc	-2189.0450334510933
corpo	-2177.905557272697
ritten	-2171.0142263446523
successiv	-2163.8551207728583
cchi	-2155.9728588868147
isti	-2142.473689293794
gara	-2141.672141082168
XI	-2137.881305914998
autori	-2134.405776431054
veloci	-2126.1533223449087
Tra	-2123.7297538248295
Ya	-2123.418135967462
cambi	-2113.0214979695434
founde	-2112.6114613823765
Arm	-2088.5358897555475
asse	-2075.9760016947994
arra	-2073.2796693566647
propri	-2072.4593435954707
bol	-2072.0456695869825
termina	-2067.6721412626093
verso	-2059.8372465841653
rapport	-2042.2881434665596
usc	-2035.0040989807615
larges	-2022.53277670843
mani	-2012.8957436057212
dice	-2005.393688629361
gol	-1998.3475581755224
agost	-1993.6602996200136
Shi	-1990.1441084641176
cede	-1964.0127832359572
allo	-1947.9750566852658
spos	-1942.7442036215893
Za	-1927.351639125996
Milan	-1901.4768570333972
mba	-1901.4738872909397
prova	-1895.8565916205634
vive	-1881.1414823729453
presente	-1870.8994026493217
cerca	-1860.851545434421
dimension	-1856.7391722131295
ismo	-1856.6133106528864
centur	-1852.0294508776672
metri	-1851.3326209544186
questi	-1835.3214525697813
venti	-1835.2009262685294
roman	-1829.7253459133672
ppur	-1828.1015603199423
gett	-1819.5679413539265
gon	-1818.7239811815139
tut	-1817.2944071295792
quel	-1817.2763491656333
zu	-1814.4761041253685
forme	-1808.0851035370788
dati	-1805.1098125326278
resta	-1804.808096817204
tron	-1804.4617116081754
governo	-1800.6551508708403
ugh	-1786.5951838313356
sette	-1756.524516109378
rsi	-1756.352993300727
Mari	-1753.7581538282461
caso	-1748.494716223687
Anch	-1748.033911747218
poli	-1737.6880906328088
pien	-1732.4576097712848
ancora	-1732.19184920513
Sta	-1722.8003500281225
subit	-1719.9311068086067
lungo	-1708.8188887976416
zar	-1701.1229798384513
ricerca	-1697.5400590905942
studi	-1692.9710488075461
tag	-1692.6804781780684
meno	-1691.6787726470675
Sant	-1686.8081634298928
intera	-1676.1593019242719
prove	-1670.6186388817073
febbr	-1666.634136986523
acco	-1666.0327619494965
prest	-1666.0209410954426
Va	-1658.058276985595
riv	-1653.2484089534003
ritir	-1647.3873381157996
modell	-1639.1247332701878
buon	-1631.3377501609127
mano	-1604.0049028218714
momento	-1602.7135585825727
worke	-1602.3015954054142
gioco	-1584.5757533213064
pir	-1583.010590550572
universit	-1582.301309227823
parla	-1581.8933910515784
musica	-1576.7442511897243
pensa	-1576.2893454461257
crear	-1571.531173484471
bene	-1569.449113874821
presso	-1568.7029512338938
invec	-1565.1383191073548
critica	-1560.7997359359415
svilupp	-1553.061755261369
nce	-1551.8710575881857
novembr	-1550.2289368999186
trov	-1526.7424276363777
bili	-1524.0912362048207
altra	-1522.8580099755955
capo	-1519.720249889144
completa	-1513.1025567092724
Decemb	-1509.972633395862
pic	-1506.9721949624632
comand	-1504.6587175505645
queste	-1499.1701049865192
Yu	-1498.5258282281075
Ku	-1495.8891047219913
divide	-1495.6419689660252
entro	-1494.490429095966
avere	-1491.7658237672786
pari	-1490.4776945884023
tent	-1486.2538219407522
occupa	-1485.5280478804773
Sul	-1484.37258133254
marz	-1480.2687470360536
rib	-1479.8027386325098
ghi	-1478.45198467695
marit	-1477.3920597569156
Dio	-1467.506078964259
versione	-1464.161777252469
nuovo	-1461.869219120364
hav	-1460.3392965915755
mul	-1452.3232174312461
alto	-1449.7333046925887
Qua	-1446.279809463595
poco	-1442.534322619867
vuol	-1442.1153553823156
bigge	-1441.2872203196753
reca	-1431.4066255071607
dato	-1430.7182887301278
ultima	-1426.53286826333
entra	-1425.3551851215266
terra	-1423.9036748076123
merge	-1423.201101866991
mette	-1422.7022587875267
slav	-1421.232183979449
riso	-1421.1849215794837
ecc	-1412.0540981794709
fium	-1410.833388016848
mol	-1410.8151611792614
mostr	-1397.6358611091205
valor	-1397.3987233156417
sÃ©	-1390.9954490032778
wante	-1388.873902849788
tali	-1386.7180332478256
centro	-1385.9648863772045
confin	-1383.0758893580107
venne	-1380.2778366684176
grandi	-1377.1769310525256
generale	-1372.325493305747
sino	-1366.9285801335634
fatti	-1348.9189285748625
anza	-1345.411554695028
processo	-1342.6290326507788
zzo	-1340.0217515260633
persona	-1328.085491598553
mondial	-1327.52213348258
Qui	-1326.1066372743912
unico	-1324.6353487461051
aspett	-1322.6104016989339
privat	-1320.2597493167286
divis	-1314.5693208367259
amore	-1309.6963642287938
copie	-1309.6331137613035
aveva	-1299.9960141085505
tempo	-1299.5795927428935
Cos	-1298.942949896707
compres	-1297.1295512487702
aere	-1296.6052514705707
milion	-1296.329309532875
