las	-51721.21744440895
para	-46870.55459690638
como	-30059.572750621228
ÃŃa	-13313.795213596242
esta	-12923.119511728908
pero	-12000.229655116316
dos	-11299.085286400377
tu	-11052.702892678513
qui	-10953.156235805523
rep	-10573.089965990843
sta	-10227.594678939195
sobre	-10034.214023214337
entre	-9806.316933870377
este	-8299.036060103037
ido	-7807.113197955128
hasta	-7792.799025974906
dor	-7727.39789665703
ici	-7574.160177261715
parte	-7424.0419605589295
lu	-7325.940732238658
mente	-7229.763833582947
bri	-7208.268403918273
tan	-6975.827299170821
Ã©l	-6897.7082073453785
forma	-6883.163933523903
Ni	-6872.086217471562
contra	-6842.503580986046
desde	-6723.934099496753
uno	-6668.7987147890835
Ri	-6483.900174618485
sin	-6452.6239964531815
tas	-6285.052494875506
donde	-5818.659997103045
enti	-5803.1441702477405
ÃŃn	-5770.133290328949
lla	-5756.892637764793
gra	-5754.515376248066
mismo	-5709.231992200137
lle	-5667.674197740448
iza	-5665.752346151951
vida	-5498.337146537246
rea	-5203.661877569913
Ã±a	-5172.564258910299
Ã©r	-5022.402863738947
pla	-4997.085640975357
ec	-4969.96632931812
iti	-4881.128738856176
todo	-4866.188534271238
Hi	-4838.612356633688
zi	-4823.567773371102
estÃ¡	-4743.96618800338
tres	-4741.582700127235
uso	-4678.13573140882
Ã©s	-4648.906684178042
Ja	-4633.304664395531
ante	-4567.4131788028235
vez	-4457.679738837836
presenta	-4403.424344904158
casa	-4396.420743903333
eo	-4371.388816730218
dra	-4354.118801678689
bil	-4343.576519633438
edi	-4211.7374635577235
inf	-4166.960678533559
Mari	-4156.536666357516
crea	-4123.499210554548
cla	-4105.9690408886945
usa	-4097.765762903056
Ã±o	-4077.7172302282265
colo	-4047.93607407958
pic	-4042.7103451150697
nar	-4029.8581318392166
cual	-4001.403516632083
sido	-3994.1764153238164
dar	-3977.523223953172
representa	-3972.0733497553265
considera	-3958.4679399938623
ella	-3948.8842541440063
ista	-3941.6564470468793
lec	-3935.193272309035
Ã©n	-3924.567979191203
gue	-3897.8707535532085
Cu	-3890.7832261166454
Fi	-3890.220057881781
cra	-3868.1756009830447
Fa	-3829.252708487461
fla	-3783.884249274516
ando	-3752.1226026099553
ente	-3733.674364831372
pec	-3733.178246637513
patr	-3713.618559751245
wn	-3700.3712363382906
dur	-3698.910852775284
sha	-3662.586643428605
iÃ³	-3653.217127411228
compr	-3640.8711763992474
prop	-3636.9473453524556
rec	-3636.04251734822
enem	-3619.8463921473813
ados	-3604.2232579670836
carr	-3551.651692689515
pho	-3492.537356658056
ios	-3486.6464519653664
aba	-3485.2077755124787
reun	-3476.9115947786577
asÃŃ	-3460.919756591573
mu	-3460.6124784786784
bol	-3459.1341003919524
tras	-3439.5123438807514
apo	-3427.4966558715323
millones	-3422.4073613084006
sti	-3406.937296876782
tions	-3405.849373994019
aco	-3392.213688439235
disco	-3390.0889804650496
cen	-3363.381296791207
ku	-3344.9746186382654
Ã¡l	-3339.838110272293
porta	-3337.705590184032
rela	-3305.5049335417652
zar	-3276.654601845193
esto	-3269.7630168898454
lado	-3256.010996946664
menta	-3252.240961047536
rar	-3239.926768781613
dad	-3239.5463278573307
idad	-3233.8679440364535
serie	-3215.724315375792
iones	-3213.4699055989086
banda	-3208.234514617395
spo	-3189.782618834922
ras	-3174.4869098767876
fra	-3174.0222345246243
acu	-3165.729831699636
Ya	-3161.7352122039774
Para	-3153.7519129596953
cada	-3140.8854048912494
san	-3132.2432131217015
pin	-3131.399137843151
tura	-3122.2359698655555
ien	-3115.195398756458
sos	-3109.1791651356643
hecho	-3102.8671377089413
genera	-3098.243661684315
Bri	-3094.942607317693
das	-3093.5427892456282
primer	-3091.2847883187005
mÃ³	-3070.967222809269
esa	-3063.812265768024
Chi	-3053.1996246221315
cro	-3040.9060857965223
sci	-3034.673656889573
parti	-3025.5312590319836
exten	-3020.082182712797
adas	-3014.5064398786426
Ã³r	-3013.2220381305865
pes	-2999.83049827425
apar	-2992.3758171100194
nom	-2989.002558318898
otro	-2972.582088833
Sta	-2969.782611809219
defen	-2966.5302750243154
dic	-2963.0439882049477
idi	-2954.316339288342
enta	-2941.843418171964
autor	-2941.0169421780024
corr	-2936.384064267157
enero	-2922.93298175709
toma	-2909.7370059761115
arti	-2898.7537628246773
medio	-2868.4945577072076
equipo	-2862.489648549019
osa	-2858.276679942003
varia	-2854.7987225014517
stre	-2844.3373286502556
acep	-2836.300455341624
dispu	-2831.934278771375
celebra	-2829.4764947458
largo	-2799.070378494676
dera	-2782.9716847712284
venta	-2778.925093975462
priva	-2776.3047703770367
situa	-2772.0476331762893
hizo	-2768.712703109771
uti	-2755.2712248371217
aca	-2749.0019417873596
Ã³m	-2721.6621830398085
usu	-2704.547728155964
aunque	-2701.244277755487
Tra	-2692.96954731646
bien	-2691.3616341946554
casi	-2672.6373662868773
lea	-2672.5984196616905
ubic	-2670.2216384536496
fic	-2662.963954533261
tÃ³	-2657.16573984789
pli	-2643.8276062892096
orden	-2639.797473352979
conta	-2630.634595768972
investiga	-2630.4152861845932
Ã³l	-2627.558124348523
nas	-2616.256468142165
produc	-2589.9350177971946
Ã¡s	-2582.335659988583
junto	-2566.642893320316
vio	-2561.803049095396
jur	-2556.205081775973
indica	-2545.9984152642487
logr	-2536.4744655684344
funda	-2535.828793030351
programa	-2533.491855576227
conserva	-2528.4566574194255
amer	-2522.7398656144724
alo	-2513.3690995003976
duc	-2506.221887066862
Ã¡r	-2505.465773268518
Ci	-2489.7592922066046
pare	-2488.259564704994
ario	-2485.4129929264427
cant	-2481.9610425229703
jar	-2479.1913210820576
caso	-2475.074024681451
Win	-2473.9598125456887
varios	-2469.463749671784
misma	-2454.574282133165
ello	-2442.2537705790032
ismo	-2442.0824444355003
tam	-2424.652361553355
junio	-2415.0529076732532
extrem	-2404.5277895924733
secu	-2398.6473850319535
Shi	-2394.999888864571
igual	-2382.0824769694527
tir	-2380.680284114066
ez	-2377.9999340249415
participa	-2373.2075472974293
mayo	-2368.340654954922
remo	-2366.500711782937
sor	-2365.652714387949
pas	-2359.035698974029
abo	-2357.8204682806904
obra	-2349.4488598941166
bia	-2340.87947597032
hay	-2334.691408398614
evi	-2326.498059960376
mÃ¡	-2308.081456979112
cine	-2298.3829549814227
cio	-2296.164742293803
cola	-2287.662186952687
dedic	-2282.045307687629
julio	-2272.8669199996257
nivel	-2268.00494850472
marzo	-2258.117774057023
barr	-2251.6591503045893
hijo	-2246.175005806447
observa	-2239.292888794994
deci	-2232.00820047758
inten	-2230.528670981312
reduc	-2227.240078581282
moun	-2226.201827779067
compar	-2223.0529572194328
quer	-2220.8915435460954
sis	-2219.2786546497955
salv	-2202.4391054960847
pis	-2200.94420463758
enfr	-2191.469403759147
adi	-2186.20898320045
bla	-2185.1124531562627
titu	-2182.695618320171
ÃŃs	-2181.400630800514
gradua	-2172.457683581756
escu	-2168.7437083619525
archi	-2164.7075757732505
nad	-2163.329262322083
cula	-2145.5529986391257
Por	-2141.9579845232993
competi	-2138.6662882506857
agr	-2134.253507386178
posi	-2126.966343379006
alta	-2126.853160717059
menos	-2125.7614457996715
punto	-2125.231875096463
fru	-2120.617276930352
arro	-2117.048951234705
Prim	-2104.9420017304924
vas	-2103.699896213455
Ãºn	-2101.5484843957006
campo	-2100.7305867150108
alto	-2089.8307359112073
bos	-2079.787542125831
esti	-2077.477121002751
cÃ³	-2075.7324219788247
eta	-2067.1170310621237
ordin	-2061.7656605530215
comun	-2061.669858580518
capa	-2055.4619320718775
siÃ³n	-2047.0015061338881
nuc	-2045.8841567210666
unda	-2034.246330272259
lig	-2024.2778948005002
cabo	-2022.8974184915564
tener	-2021.571095903329
tec	-2009.6315228119668
gon	-2005.109306657958
madre	-2003.5135373922692
cargo	-2002.1705973018636
sar	-1991.4091475560817
arma	-1978.9986050012176
hombre	-1976.5512209146927
cto	-1973.5252714795465
