Ã¤r	-115746.24331829249
och	-105920.93900479111
till	-35791.44463451911
pÃ¥	-32310.650227759186
runt	-24419.360467298782
som	-20824.24993870971
Ã¶ver	-20263.90188151229
havet	-19598.312240033298
ng	-12593.925685704682
det	-11844.642125147873
becam	-11686.406706906506
Ã¤n	-10972.80919773933
Ã¥t	-10925.72982498305
mycke	-10055.70822548986
invÃ¥nare	-9955.04475531412
kan	-9773.049200825724
Ã¥r	-8636.840009256353
sig	-8497.896773602697
eller	-8222.483394647037
tog	-8091.967428984564
frÃ¥n	-7200.796525179505
norr	-7110.784881295932
hade	-6749.4306705754925
bli	-6434.906659426846
bergig	-6304.835224719803
kom	-5927.179744282177
kl	-5826.00258615311
edan	-5674.920877762635
Ã¶r	-5470.031292918229
KÅ«h	-5309.609220355273
Ã¤ven	-5235.00104758827
ska	-5158.222781141179
192	-5151.624485238964
dÃ¥	-5061.336189281639
nog	-5038.874203799485
lu	-4910.812277616929
upp	-4788.3720312654605
Ri	-4744.397657034401
Nov	-4560.5300501385755
sÃ¥	-4530.9654104604815
ku	-4384.181723259144
blev	-4376.5981140860895
vilke	-4374.281372389245
severa	-4331.531338209785
rep	-4239.611138476255
genom	-4145.103553371136
talet	-4117.030231272661
sta	-4109.654843885295
sÃ¶der	-4019.2169636746676
lag	-3935.8740716867683
Wa	-3897.509408087085
whil	-3858.970975881354
erna	-3852.3150993059708
liv	-3810.5741587649595
mellan	-3799.6282081180407
Ã¤l	-3759.198717751678
sometime	-3719.7895272544365
Fa	-3633.7492684435156
zi	-3553.3340433758353
vara	-3377.236425930384
nde	-3216.7249478450904
Januar	-3179.360893335859
qui	-3132.184682425962
samt	-3130.8410712463883
Sta	-3125.9868341880006
kar	-3108.6546261941266
Ni	-3055.921114059585
dock	-3032.3554912757913
Ki	-3002.397793584878
childre	-2921.3534959072363
bil	-2912.234000177804
Äģn	-2864.075498622492
dal	-2848.6745776904354
Hi	-2838.5366135442123
tid	-2820.181625482893
alla	-2763.725894705306
kor	-2745.019402339371
centur	-2708.4847474146527
Wo	-2673.393125786608
Ã¶n	-2667.1817303773278
tvÃ¥	-2661.3627994250764
mÃ¥l	-2646.0846903935867
samma	-2641.5683676017006
kon	-2627.0143780693743
dessa	-2619.491519638309
Za	-2584.7697090960673
buil	-2563.4042244258635
lite	-2556.5481424466752
nÃ¥go	-2554.1942154579147
Ja	-2554.1465323376356
Ku	-2539.9501992223977
Äģr	-2528.393693020831
rec	-2523.7081144179547
kal	-2459.1255893413554
bland	-2452.2281031093457
para	-2427.872127444372
Ã¶l	-2393.829978528801
fÃ¥	-2368.2800514079727
oli	-2359.375833989901
Spa	-2344.8997842228973
utan	-2336.251553448495
stora	-2310.1475647519746
184	-2308.07888352403
rar	-2305.490757321395
bara	-2294.5264008234017
Ya	-2289.876759540093
dra	-2231.358324076623
kol	-2203.5870779638285
tiv	-2157.013619757872
wrot	-2113.5007989464702
alway	-2109.5169069243243
mu	-2101.672257335
sitt	-2066.839629913535
vet	-2058.8477865494633
rna	-2034.0014425630977
tag	-2026.307438442922
Det	-2012.8933580501753
inom	-1982.8584370740846
mou	-1970.3095866543983
Chi	-1961.1394520747208
visa	-1958.183752309292
parti	-1948.0587092278745
Va	-1930.099616405317
larges	-1928.015730009533
Arm	-1915.7728757514471
hav	-1914.2604627184846
qua	-1896.4946222429362
183	-1878.2937070179516
Decemb	-1874.1276206340067
vit	-1859.4657290244004
gue	-1852.4256620194822
arna	-1848.7598239427432
vad	-1847.539388056133
bri	-1829.9048337146187
pin	-1822.6964627918724
gel	-1817.5841714695357
igen	-1812.3273820878965
kvar	-1799.3969551850446
Kal	-1784.2796783273973
gra	-1771.313303904652
Shi	-1745.4272664801492
Bri	-1744.4453431252664
hela	-1740.9158322665603
littl	-1739.9064554653476
spel	-1717.3127570346658
medan	-1712.7561613791681
sten	-1709.279680967925
fann	-1666.358412539799
