Ã¤r	-190466.65170352109
och	-181922.62301338912
som	-68847.41541822575
till	-53219.72019745609
pÃ¥	-47129.24383951135
runt	-38171.88436990082
platt	-20355.938662732806
Ã¥t	-18612.84739024327
det	-18195.997559587984
Ã¥r	-14223.921662869072
sig	-13351.843876561095
bergig	-12535.170212590956
ng	-12337.348897688602
kan	-11089.46307395891
efter	-9723.952134078094
dÃ¥	-9259.111177919254
hade	-8921.347727599641
upp	-8783.759518953277
talet	-7920.070759562908
blev	-7838.961331083993
genom	-7610.887580106584
sin	-7418.123488748104
norr	-7221.812586655662
mellan	-7114.2196926355045
sedan	-7077.680756079878
sÃ¥	-7060.335503977688
fick	-6844.221361398235
kom	-6391.785292935245
andra	-5887.417355246014
Ã¤n	-5503.845413971219
dock	-5395.4557362043015
sitt	-5154.041734944003
alla	-4821.626702051234
Wa	-4815.652738053313
mycket	-4764.525266330531
bli	-4655.1241725629825
honom	-4631.319020241914
dessa	-4617.364166664372
nya	-4582.207498558419
samt	-4562.077715585346
ska	-4547.87159773102
samma	-4539.838560968294
vara	-4441.121012011463
tu	-4239.895169792686
Äģn	-4192.1132709960875
annat	-4120.563609745261
Ã¶r	-4095.0181160609263
lag	-4094.846097038353
Äģr	-4084.5704808213377
lu	-4052.692851987948
sv	-3973.4974796612796
bara	-3611.236622248637
ofta	-3586.768906801881
Fa	-3437.935748860201
kl	-3419.766292995415
stora	-3401.7576814093836
Ki	-3390.2457236118216
kh	-3332.8116733471543
dal	-3239.562093384923
Ri	-3238.919593694005
Ni	-3204.995949233108
kor	-3204.069225218002
Det	-3168.731924107813
medan	-3152.7413491936036
lite	-3126.4016765152323
denna	-3014.890996154938
hela	-3013.8880581962285
zi	-2975.754622958409
inom	-2969.6543879659193
hans	-2951.05799965314
personer	-2948.7647948738504
kt	-2888.470485038346
oli	-2834.1497397773364
ku	-2788.7843310905855
Hi	-2775.8285538269038
ea	-2729.8180631273717
tid	-2699.732692009873
kar	-2696.402099351236
vad	-2685.965306851027
bb	-2663.4925072821015
Äģl	-2640.140759794027
Ã¥l	-2545.1916608469255
Chi	-2525.233875576535
kol	-2520.723614570404
san	-2484.0461740907804
ei	-2444.6237618392083
senare	-2426.083361700764
ras	-2423.0449121899555
maj	-2421.8647473782767
Ãħr	-2413.827312509794
juni	-2404.4667898926446
hem	-2397.755192786005
dag	-2390.4688715069633
Fi	-2387.700802833325
Sta	-2370.4057904286356
Ã©n	-2365.6024249059137
Ja	-2358.037652977039
